Datetime,AC_Power,Price,Battery_State_kWh,Charge_kwh,Discharge_kwh,Revenue_$,Cumulative_Revenue_$
2024-06-22 00:00:00,0.0,227.2825,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 01:00:00,0.0,191.85917,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 02:00:00,0.0,195.4325,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 03:00:00,0.0,140.3275,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 04:00:00,0.0,111.25417,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 05:00:00,0.0,136.74917,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 06:00:00,0.0,239.35,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 07:00:00,0.0,278.0775,0.0,0.0,0.0,0.0,4485.428886396574
2024-06-22 08:00:00,14.524,274.12417,0.0,0.0,0.0,3.9813794450799995,4489.410265841654
2024-06-22 09:00:00,27.802,276.23833,0.0,0.0,0.0,7.67997805066,4497.090243892314
2024-06-22 10:00:00,44.209,237.55583,4.5,5.0,0.0,9.31432653847,4506.404570430784
2024-06-22 11:00:00,56.072,78.698333,9.0,5.0,0.0,4.019281262976,4510.423851693759
2024-06-22 12:00:00,59.823,75.4925,9.0,0.0,0.0,4.5161878275000005,4514.94003952126
2024-06-22 13:00:00,54.667,36.24,9.0,0.0,0.0,1.98113208,4516.92117160126
2024-06-22 14:00:00,42.286,39.7225,9.0,0.0,0.0,1.6797056349999997,4518.600877236259
2024-06-22 15:00:00,26.384,159.535,9.0,0.0,0.0,4.20917144,4522.81004867626
2024-06-22 16:00:00,14.006,286.99417,9.0,0.0,0.0,4.01964034502,4526.82968902128
2024-06-22 17:00:00,0.0,358.34417,9.0,0.0,0.0,0.0,4526.82968902128
2024-06-22 18:00:00,0.0,321.5,4.0,0.0,5.0,1.6075,4528.43718902128
2024-06-22 19:00:00,0.0,280.065,0.0,0.0,4.0,1.12026,4529.557449021279
2024-06-22 20:00:00,0.0,278.82583,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-22 21:00:00,0.0,251.00167,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-22 22:00:00,0.0,269.03667,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-22 23:00:00,0.0,271.40333,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 00:00:00,0.0,242.00917,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 01:00:00,0.0,164.46667,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 02:00:00,0.0,121.26333,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 03:00:00,0.0,157.74667,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 04:00:00,0.0,218.75833,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 05:00:00,0.0,249.45167,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 06:00:00,0.0,306.32583,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 07:00:00,0.0,277.29,0.0,0.0,0.0,0.0,4529.557449021279
2024-06-23 08:00:00,14.917,74.621667,0.0,0.0,0.0,1.1131314066390001,4530.670580427918
2024-06-23 09:00:00,26.083,44.8075,0.0,0.0,0.0,1.1687140225,4531.8392944504185
2024-06-23 10:00:00,40.151,-9.7691667,4.5,5.0,0.0,-0.3433959786717,4531.495898471747
2024-06-23 11:00:00,55.038,-18.1825,9.0,5.0,0.0,-0.909815935,4530.586082536747
2024-06-23 12:00:00,56.842,-18.89,9.0,0.0,0.0,-1.07374538,4529.512337156747
2024-06-23 13:00:00,48.923,-20.914167,9.0,0.0,0.0,-1.023183792141,4528.489153364606
2024-06-23 14:00:00,38.789,27.474167,9.0,0.0,0.0,1.065695463763,4529.554848828369
2024-06-23 15:00:00,26.242,122.76333,9.0,0.0,0.0,3.22155530586,4532.77640413423
2024-06-23 16:00:00,15.171,260.48417,9.0,0.0,0.0,3.9518053430699998,4536.7282094773
2024-06-23 17:00:00,0.0,409.33167,9.0,0.0,0.0,0.0,4536.7282094773
2024-06-23 18:00:00,0.0,426.4925,4.0,0.0,5.0,2.1324625,4538.8606719773
2024-06-23 19:00:00,0.0,342.62417,0.0,0.0,4.0,1.37049668,4540.231168657299
2024-06-23 20:00:00,0.0,294.61667,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-23 21:00:00,0.0,254.28583,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-23 22:00:00,0.0,201.08833,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-23 23:00:00,0.0,153.5925,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 00:00:00,0.0,132.5325,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 01:00:00,0.0,107.54333,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 02:00:00,0.0,79.720833,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 03:00:00,0.0,94.814167,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 04:00:00,0.0,106.4425,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 05:00:00,0.0,246.3425,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 06:00:00,0.0,409.2375,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 07:00:00,0.0,494.68917,0.0,0.0,0.0,0.0,4540.231168657299
2024-06-24 08:00:00,14.437,172.6475,0.0,0.0,0.0,2.4925119575,4542.723680614799
2024-06-24 09:00:00,26.028,61.1525,0.0,0.0,0.0,1.59167727,4544.3153578848
2024-06-24 10:00:00,45.791,8.75,4.5,5.0,0.0,0.35692124999999997,4544.672279134799
2024-06-24 11:00:00,54.481,-17.475,9.0,5.0,0.0,-0.8646804750000001,4543.8075986598
2024-06-24 12:00:00,56.507,-18.89,9.0,0.0,0.0,-1.06741723,4542.7401814298
2024-06-24 13:00:00,54.165,8.0058333,9.0,0.0,0.0,0.43363596069450006,4543.173817390494
2024-06-24 14:00:00,42.207,36.901667,9.0,0.0,0.0,1.5575086590690002,4544.731326049563
2024-06-24 15:00:00,26.238,76.4825,9.0,0.0,0.0,2.006747835,4546.738073884563
2024-06-24 16:00:00,16.314,220.71917,9.0,0.0,0.0,3.60081253938,4550.338886423943
2024-06-24 17:00:00,0.0,311.09083,9.0,0.0,0.0,0.0,4550.338886423943
2024-06-24 18:00:00,0.0,303.97167,4.0,0.0,5.0,1.51985835,4551.858744773943
2024-06-24 19:00:00,0.0,297.6775,0.0,0.0,4.0,1.19071,4553.049454773943
2024-06-24 20:00:00,0.0,255.71333,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-24 21:00:00,0.0,200.085,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-24 22:00:00,0.0,149.41667,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-24 23:00:00,0.0,96.859167,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 00:00:00,0.0,91.851667,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 01:00:00,0.0,101.12333,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 02:00:00,0.0,106.6225,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 03:00:00,0.0,91.285833,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 04:00:00,0.0,96.280833,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 05:00:00,0.0,107.84917,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 06:00:00,0.0,233.82083,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 07:00:00,0.0,295.51167,0.0,0.0,0.0,0.0,4553.049454773943
2024-06-25 08:00:00,16.457,143.6,0.0,0.0,0.0,2.3632252,4555.412679973942
2024-06-25 09:00:00,27.133,59.036667,0.0,0.0,0.0,1.601841885711,4557.0145218596535
2024-06-25 10:00:00,40.654,54.991667,4.5,5.0,0.0,1.9606728952180001,4558.975194754871
2024-06-25 11:00:00,55.28,36.59,9.0,5.0,0.0,1.8397452000000003,4560.814939954871
2024-06-25 12:00:00,59.226,31.036667,9.0,0.0,0.0,1.8381776397420002,4562.653117594613
2024-06-25 13:00:00,52.401,35.303333,9.0,0.0,0.0,1.8499299525330002,4564.503047547146
2024-06-25 14:00:00,41.436,43.131667,9.0,0.0,0.0,1.787203753812,4566.290251300958
2024-06-25 15:00:00,28.55,48.916667,9.0,0.0,0.0,1.3965708428499999,4567.686822143808
2024-06-25 16:00:00,15.053,169.06167,9.0,0.0,0.0,2.54488531851,4570.231707462318
2024-06-25 17:00:00,0.0,301.56917,9.0,0.0,0.0,0.0,4570.231707462318
2024-06-25 18:00:00,0.0,283.9375,4.0,0.0,5.0,1.4196875,4571.651394962318
2024-06-25 19:00:00,0.0,175.65083,0.0,0.0,4.0,0.70260332,4572.353998282318
2024-06-25 20:00:00,0.0,143.55917,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-25 21:00:00,0.0,118.47583,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-25 22:00:00,0.0,92.996667,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-25 23:00:00,0.0,81.87,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 00:00:00,0.0,68.468333,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 01:00:00,0.0,68.775,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 02:00:00,0.0,56.771667,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 03:00:00,0.0,51.515,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 04:00:00,0.0,58.341667,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 05:00:00,0.0,85.194167,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 06:00:00,0.0,130.63083,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 07:00:00,0.0,224.50083,0.0,0.0,0.0,0.0,4572.353998282318
2024-06-26 08:00:00,14.195,96.651667,0.0,0.0,0.0,1.371970413065,4573.725968695383
2024-06-26 09:00:00,22.448,49.548333,0.0,0.0,0.0,1.112260979184,4574.838229674567
2024-06-26 10:00:00,39.489,33.0875,4.5,5.0,0.0,1.1411547874999999,4575.979384462067
2024-06-26 11:00:00,53.192,21.870833,9.0,5.0,0.0,1.0539991839360001,4577.033383646003
2024-06-26 12:00:00,62.667,3.7016667,9.0,0.0,0.0,0.23197234708890002,4577.265355993092
2024-06-26 13:00:00,49.104,43.455,9.0,0.0,0.0,2.13381432,4579.399170313092
2024-06-26 14:00:00,40.67,70.005,9.0,0.0,0.0,2.84710335,4582.246273663092
2024-06-26 15:00:00,26.708,83.964167,9.0,0.0,0.0,2.242514972236,4584.488788635328
2024-06-26 16:00:00,15.012,152.2125,9.0,0.0,0.0,2.28501405,4586.7738026853285
2024-06-26 17:00:00,0.0,224.0575,9.0,0.0,0.0,0.0,4586.7738026853285
2024-06-26 18:00:00,0.0,212.60833,4.0,0.0,5.0,1.06304165,4587.836844335328
2024-06-26 19:00:00,0.0,176.87167,0.0,0.0,4.0,0.7074866799999999,4588.544331015329
2024-06-26 20:00:00,0.0,113.32,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-26 21:00:00,0.0,102.555,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-26 22:00:00,0.0,121.71417,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-26 23:00:00,0.0,113.93583,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 00:00:00,0.0,91.805,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 01:00:00,0.0,81.629167,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 02:00:00,0.0,83.3575,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 03:00:00,0.0,92.370833,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 04:00:00,0.0,104.12083,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 05:00:00,0.0,114.72167,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 06:00:00,0.0,207.7025,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 07:00:00,0.0,273.88917,0.0,0.0,0.0,0.0,4588.544331015329
2024-06-27 08:00:00,15.132,178.1675,0.0,0.0,0.0,2.6960306099999998,4591.240361625329
2024-06-27 09:00:00,25.762,62.988333,0.0,0.0,0.0,1.622705434746,4592.863067060075
2024-06-27 10:00:00,40.681,61.7625,4.5,5.0,0.0,2.2037477625,4595.066814822575
2024-06-27 11:00:00,55.904,66.109167,9.0,5.0,0.0,3.3652210369680002,4598.432035859543
2024-06-27 12:00:00,55.566,57.41,9.0,0.0,0.0,3.19004406,4601.6220799195435
2024-06-27 13:00:00,51.985,61.288333,9.0,0.0,0.0,3.186073991005,4604.808153910549
2024-06-27 14:00:00,37.385,62.709167,9.0,0.0,0.0,2.344382208295,4607.152536118844
2024-06-27 15:00:00,26.809,77.780833,9.0,0.0,0.0,2.0852263518970005,4609.2377624707415
2024-06-27 16:00:00,14.49,160.74167,9.0,0.0,0.0,2.3291467983,4611.566909269041
2024-06-27 17:00:00,0.0,260.31333,9.0,0.0,0.0,0.0,4611.566909269041
2024-06-27 18:00:00,0.0,189.8,4.0,0.0,5.0,0.949,4612.515909269041
2024-06-27 19:00:00,0.0,140.59417,0.0,0.0,4.0,0.56237668,4613.078285949041
2024-06-27 20:00:00,0.0,129.1725,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-27 21:00:00,0.0,127.94083,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-27 22:00:00,0.0,104.94667,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-27 23:00:00,0.0,83.463333,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 00:00:00,0.0,67.395833,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 01:00:00,0.0,75.491667,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 02:00:00,0.0,76.8425,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 03:00:00,0.0,62.110833,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 04:00:00,0.0,62.605833,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 05:00:00,0.0,70.795833,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 06:00:00,0.0,121.66917,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 07:00:00,0.0,224.07,0.0,0.0,0.0,0.0,4613.078285949041
2024-06-28 08:00:00,13.343,78.415,0.0,0.0,0.0,1.046291345,4614.124577294041
2024-06-28 09:00:00,26.829,52.351667,0.0,0.0,0.0,1.404542873943,4615.529120167984
2024-06-28 10:00:00,41.071,43.663333,4.5,5.0,0.0,1.574980084643,4617.104100252627
2024-06-28 11:00:00,53.692,18.665833,9.0,5.0,0.0,0.908876740436,4618.012976993064
2024-06-28 12:00:00,55.226,-8.8508333,9.0,0.0,0.0,-0.48879611982579996,4617.524180873238
2024-06-28 13:00:00,51.275,3.305,9.0,0.0,0.0,0.169463875,4617.693644748238
2024-06-28 14:00:00,39.954,37.394167,9.0,0.0,0.0,1.494046548318,4619.187691296555
2024-06-28 15:00:00,27.774,61.06,9.0,0.0,0.0,1.69588044,4620.8835717365555
2024-06-28 16:00:00,13.867,135.2225,9.0,0.0,0.0,1.8751304075000002,4622.758702144056
2024-06-28 17:00:00,0.0,161.2875,9.0,0.0,0.0,0.0,4622.758702144056
2024-06-28 18:00:00,0.0,140.01667,4.0,0.0,5.0,0.70008335,4623.4587854940555
2024-06-28 19:00:00,0.0,107.17583,0.0,0.0,4.0,0.42870332,4623.887488814055
2024-06-28 20:00:00,0.0,106.83833,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-28 21:00:00,0.0,95.123333,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-28 22:00:00,0.0,84.050833,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-28 23:00:00,0.0,74.055833,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 00:00:00,0.0,58.019167,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 01:00:00,0.0,53.940833,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 02:00:00,0.0,48.956667,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 03:00:00,0.0,37.724167,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 04:00:00,0.0,43.631667,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 05:00:00,0.0,50.3,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 06:00:00,0.0,57.435,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 07:00:00,0.0,66.040833,0.0,0.0,0.0,0.0,4623.887488814055
2024-06-29 08:00:00,13.595,51.945,0.0,0.0,0.0,0.706192275,4624.593681089055
2024-06-29 09:00:00,26.437,29.754167,0.0,0.0,0.0,0.786610912979,4625.380292002034
2024-06-29 10:00:00,40.05,22.310833,4.5,5.0,0.0,0.7819946966499999,4626.1622866986845
2024-06-29 11:00:00,51.649,43.231667,9.0,5.0,0.0,2.0167140338830003,4628.179000732567
2024-06-29 12:00:00,58.374,39.2575,9.0,0.0,0.0,2.2916173050000004,4630.470618037567
2024-06-29 13:00:00,47.72,59.1325,9.0,0.0,0.0,2.8218029000000002,4633.292420937567
2024-06-29 14:00:00,39.55,56.265833,9.0,0.0,0.0,2.22531369515,4635.517734632717
2024-06-29 15:00:00,26.649,71.100833,9.0,0.0,0.0,1.8947660986169998,4637.412500731334
2024-06-29 16:00:00,14.729,100.57583,9.0,0.0,0.0,1.4813814000699999,4638.893882131404
2024-06-29 17:00:00,0.0,134.67167,9.0,0.0,0.0,0.0,4638.893882131404
2024-06-29 18:00:00,0.0,110.73417,4.0,0.0,5.0,0.5536708499999999,4639.447552981404
2024-06-29 19:00:00,0.0,90.099167,0.0,0.0,4.0,0.360396668,4639.807949649405
2024-06-29 20:00:00,0.0,80.373333,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-29 21:00:00,0.0,59.24,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-29 22:00:00,0.0,66.855,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-29 23:00:00,0.0,55.723333,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 00:00:00,0.0,52.865,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 01:00:00,0.0,51.1175,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 02:00:00,0.0,46.618333,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 03:00:00,0.0,46.489167,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 04:00:00,0.0,40.930833,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 05:00:00,0.0,42.7325,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 06:00:00,0.0,53.454167,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 07:00:00,0.0,56.184167,0.0,0.0,0.0,0.0,4639.807949649405
2024-06-30 08:00:00,14.223,30.453333,0.0,0.0,0.0,0.433137755259,4640.241087404664
2024-06-30 09:00:00,27.385,12.006667,0.0,0.0,0.0,0.32880257579500005,4640.569889980458
2024-06-30 10:00:00,38.37,-7.175,4.5,5.0,0.0,-0.23942975,4640.330460230458
2024-06-30 11:00:00,47.605,-40.415833,9.0,5.0,0.0,-1.721916564965,4638.608543665493
2024-06-30 12:00:00,56.753,-44.868333,9.0,0.0,0.0,-2.546412502749,4636.062131162744
2024-06-30 13:00:00,50.12,-31.594167,9.0,0.0,0.0,-1.5834996500399998,4634.478631512704
2024-06-30 14:00:00,39.155,21.743333,9.0,0.0,0.0,0.8513602036150001,4635.329991716319
2024-06-30 15:00:00,25.193,20.15,9.0,0.0,0.0,0.5076389499999999,4635.837630666319
2024-06-30 16:00:00,12.444,178.46333,9.0,0.0,0.0,2.2207976785200003,4638.058428344839
2024-06-30 17:00:00,0.0,267.165,9.0,0.0,0.0,0.0,4638.058428344839
2024-06-30 18:00:00,0.0,263.57083,4.0,0.0,5.0,1.31785415,4639.376282494839
2024-06-30 19:00:00,0.0,177.40667,0.0,0.0,4.0,0.70962668,4640.085909174839
2024-06-30 20:00:00,0.0,139.57833,0.0,0.0,0.0,0.0,4640.085909174839
2024-06-30 21:00:00,0.0,81.770833,0.0,0.0,0.0,0.0,4640.085909174839
2024-06-30 22:00:00,0.0,90.5175,0.0,0.0,0.0,0.0,4640.085909174839
2024-06-30 23:00:00,0.0,60.42,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 00:00:00,0.0,77.656667,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 01:00:00,0.0,56.965,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 02:00:00,0.0,58.263333,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 03:00:00,0.0,69.6675,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 04:00:00,0.0,53.563333,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 05:00:00,0.0,87.926667,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 06:00:00,0.0,139.6525,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 07:00:00,0.0,275.96083,0.0,0.0,0.0,0.0,4640.085909174839
2024-07-01 08:00:00,14.374,221.46667,0.0,0.0,0.0,3.18336191458,4643.269271089419
2024-07-01 09:00:00,27.311,105.7225,0.0,0.0,0.0,2.8873871975,4646.156658286919
2024-07-01 10:00:00,37.121,114.09083,4.5,5.0,0.0,3.66471155043,4649.821369837349
2024-07-01 11:00:00,50.014,65.459167,9.0,5.0,0.0,2.946578943338,4652.767948780687
2024-07-01 12:00:00,53.812,83.580833,9.0,0.0,0.0,4.497651785395999,4657.265600566083
2024-07-01 13:00:00,53.604,81.55,9.0,0.0,0.0,4.371406199999999,4661.637006766083
2024-07-01 14:00:00,40.359,74.21,9.0,0.0,0.0,2.99504139,4664.632048156082
2024-07-01 15:00:00,26.263,188.695,9.0,0.0,0.0,4.955696785,4669.587744941083
2024-07-01 16:00:00,14.798,241.65833,9.0,0.0,0.0,3.57605996734,4673.163804908423
2024-07-01 17:00:00,0.0,277.14333,9.0,0.0,0.0,0.0,4673.163804908423
2024-07-01 18:00:00,0.0,226.55333,4.0,0.0,5.0,1.13276665,4674.296571558423
2024-07-01 19:00:00,0.0,198.405,0.0,0.0,4.0,0.79362,4675.090191558424
2024-07-01 20:00:00,0.0,237.67167,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-01 21:00:00,0.0,121.54333,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-01 22:00:00,0.0,147.49333,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-01 23:00:00,0.0,83.605,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 00:00:00,0.0,78.57,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 01:00:00,0.0,70.394167,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 02:00:00,0.0,67.431667,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 03:00:00,0.0,59.655833,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 04:00:00,0.0,58.169167,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 05:00:00,0.0,67.511667,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 06:00:00,0.0,155.14667,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 07:00:00,0.0,298.325,0.0,0.0,0.0,0.0,4675.090191558424
2024-07-02 08:00:00,14.304,214.36333,0.0,0.0,0.0,3.06625307232,4678.156444630744
2024-07-02 09:00:00,27.097,107.84083,0.0,0.0,0.0,2.92216297051,4681.078607601254
2024-07-02 10:00:00,40.845,59.466667,4.5,5.0,0.0,2.131582678615,4683.210190279869
2024-07-02 11:00:00,46.057,81.304167,9.0,5.0,0.0,3.3381051845190006,4686.548295464388
2024-07-02 12:00:00,56.638,63.076667,9.0,0.0,0.0,3.572536265546,4690.120831729933
2024-07-02 13:00:00,51.024,72.0175,9.0,0.0,0.0,3.6746209199999997,4693.795452649933
2024-07-02 14:00:00,44.457,80.944167,9.0,0.0,0.0,3.598534832319,4697.393987482253
2024-07-02 15:00:00,25.74,106.4475,9.0,0.0,0.0,2.73995865,4700.133946132252
2024-07-02 16:00:00,14.607,157.045,9.0,0.0,0.0,2.293956315,4702.427902447253
2024-07-02 17:00:00,0.0,264.68917,9.0,0.0,0.0,0.0,4702.427902447253
2024-07-02 18:00:00,0.0,266.44583,4.0,0.0,5.0,1.33222915,4703.760131597252
2024-07-02 19:00:00,0.0,246.13917,0.0,0.0,4.0,0.9845566800000001,4704.744688277253
2024-07-02 20:00:00,0.0,210.72917,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-02 21:00:00,0.0,173.545,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-02 22:00:00,0.0,128.22417,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-02 23:00:00,0.0,87.134167,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 00:00:00,0.0,71.9875,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 01:00:00,0.0,60.6925,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 02:00:00,0.0,59.416667,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 03:00:00,0.0,55.6625,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 04:00:00,0.0,76.028333,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 05:00:00,0.0,80.7625,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 06:00:00,0.0,168.17,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 07:00:00,0.0,257.7225,0.0,0.0,0.0,0.0,4704.744688277253
2024-07-03 08:00:00,16.843,71.999167,0.0,0.0,0.0,1.2126819697809998,4705.957370247034
2024-07-03 09:00:00,25.808,41.669167,0.0,0.0,0.0,1.075397861936,4707.03276810897
2024-07-03 10:00:00,39.803,63.305833,4.5,5.0,0.0,2.2032329058989997,4709.2360010148695
2024-07-03 11:00:00,53.871,60.444167,9.0,5.0,0.0,2.953966885457,4712.189967900326
2024-07-03 12:00:00,55.385,57.2975,9.0,0.0,0.0,3.1734220375,4715.3633899378265
2024-07-03 13:00:00,47.927,78.799167,9.0,0.0,0.0,3.776607676809,4719.139997614636
2024-07-03 14:00:00,43.502,70.748333,9.0,0.0,0.0,3.077693982166,4722.217691596802
2024-07-03 15:00:00,28.017,49.57,9.0,0.0,0.0,1.38880269,4723.606494286802
2024-07-03 16:00:00,13.878,156.00583,9.0,0.0,0.0,2.16504890874,4725.771543195542
2024-07-03 17:00:00,0.0,216.2025,9.0,0.0,0.0,0.0,4725.771543195542
2024-07-03 18:00:00,0.0,212.5275,4.0,0.0,5.0,1.0626375000000001,4726.834180695542
2024-07-03 19:00:00,0.0,164.90917,0.0,0.0,4.0,0.65963668,4727.493817375543
2024-07-03 20:00:00,0.0,202.2375,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-03 21:00:00,0.0,154.19917,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-03 22:00:00,0.0,148.58667,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-03 23:00:00,0.0,114.93583,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-04 00:00:00,0.0,98.685833,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-04 01:00:00,0.0,78.42,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-04 02:00:00,0.0,95.0925,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-04 03:00:00,0.0,97.420833,0.0,0.0,0.0,0.0,4727.493817375543
2024-07-04 04:00:00,0.0,99.135,0.0,0.0,0.0,0.0,4727.493817375543
